240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	
240	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	501	501	501	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	504	504	504	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	740	740	740	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	240	4	1	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	1	4	240	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	1	4	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	240	4	1	4	240	
240	4	1	4	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	4	1	4	240	
240	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	240	
240	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	240	
240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	
